conso_observée_2019,conso_prédite,moyenne_conso_16_a_18,Mois,insee
160900.0,151127.0,150155.33,12,53
165409.0,152744.0,150411.0,12,53
169897.0,145117.0,152441.67,12,53
156538.0,128527.0,168613.67,12,53
153066.0,144218.0,169832.33,12,53
144289.0,143473.0,157215.0,12,53
137565.0,143602.0,144679.33,12,53
153707.0,137592.0,136785.0,12,53
138582.0,133535.0,128246.33,12,53
125290.0,149637.0,121449.67,12,53
142148.0,137772.0,145840.33,12,53
138889.0,132919.0,163516.33,12,53
137479.0,149226.0,170358.0,12,53
145594.0,164173.0,162249.0,12,53
174189.0,167819.0,150358.0,12,53
170233.0,164712.0,149002.33,12,53
292156.0,294248.0,265603.67,1,75
305821.0,290704.0,281789.33,1,75
339587.0,308629.0,290474.67,1,75
360065.0,312276.0,309084.33,1,75
350887.0,313560.0,312628.33,1,75
348214.0,314382.0,318387.67,1,75
364067.0,300309.0,305885.67,1,75
339011.0,283000.0,302942.33,1,75
337557.0,292964.0,299780.0,1,75
365529.0,310068.0,291970.67,1,75
374196.0,311146.0,305052.0,1,75
327014.0,290242.0,312177.67,1,75
285970.0,276733.0,318523.67,1,75
306578.0,267334.0,306551.67,1,75
322359.0,279918.0,318684.0,1,75
345288.0,294505.0,315148.67,1,75
314862.0,277607.0,327350.33,1,75
340647.0,299487.0,347913.33,1,75
303259.0,281972.0,342908.33,1,75
293318.0,282024.0,333675.33,1,75
340897.0,299436.0,312996.33,1,75
356100.0,301644.0,318912.33,1,75
340434.0,288547.0,308575.0,1,75
363243.0,304623.0,304809.33,1,75
342925.0,286441.0,323314.0,1,75
289058.0,270673.0,323721.33,1,75
273408.0,281253.0,310073.0,1,75
322162.0,283873.0,294920.33,1,75
332914.0,287828.0,298809.67,1,75
341417.0,294453.0,294466.0,1,75
335000.0,277504.0,282125.67,1,75
320171.0,276374.0,291472.33,2,75
320218.0,295224.0,299927.33,2,75
319537.0,301233.0,301194.67,2,75
375086.0,309400.0,293866.67,2,75
335118.0,282486.0,303054.33,2,75
302636.0,261427.0,313925.0,2,75
302087.0,268053.0,305904.0,2,75
308082.0,270056.0,323188.67,2,75
270834.0,261325.0,336698.33,2,75
265377.0,266975.0,329547.0,2,75
305906.0,276322.0,310820.67,2,75
317395.0,285157.0,307293.67,2,75
316759.0,280380.0,305751.0,2,75
304782.0,265947.0,297970.0,2,75
290252.0,259476.0,296813.0,2,75
267161.0,260143.0,296150.0,2,75
249805.0,250487.0,294527.0,2,75
270978.0,258551.0,291815.67,2,75
279457.0,268567.0,294585.33,2,75
284780.0,265280.0,287401.0,2,75
279733.0,254031.0,278698.0,2,75
267318.0,248998.0,298745.33,2,75
237112.0,251720.0,308197.67,2,75
234712.0,260349.0,295321.33,2,75
262483.0,256086.0,293501.0,2,75
256753.0,245094.0,308754.33,2,75
246812.0,233538.0,318669.33,2,75
253666.0,256959.0,330686.33,2,75
253406.0,262301.0,324047.0,3,75
237311.0,258346.0,295485.33,3,75
220486.0,240317.0,278067.67,3,75
253154.0,258859.0,267987.0,3,75
259316.0,255572.0,275553.67,3,75
258790.0,245556.0,284610.67,3,75
265912.0,262044.0,301089.0,3,75
265442.0,266923.0,296167.33,3,75
243200.0,259116.0,277153.67,3,75
228277.0,251823.0,264260.33,3,75
265350.0,267129.0,248277.33,3,75
277562.0,263996.0,250031.0,3,75
278472.0,270724.0,262358.67,3,75
287721.0,268259.0,268586.0,3,75
271920.0,257832.0,264025.0,3,75
233950.0,249049.0,267199.0,3,75
227234.0,266050.0,268680.0,3,75
275511.0,275141.0,258393.67,3,75
276119.0,272830.0,267602.0,3,75
277384.0,274628.0,276893.0,3,75
264406.0,266255.0,287856.67,3,75
255724.0,256753.0,295233.67,3,75
223248.0,245967.0,292480.0,3,75
210033.0,253569.0,278513.0,3,75
243625.0,266204.0,260912.33,3,75
256510.0,271751.0,246757.0,3,75
258275.0,270159.0,248919.33,3,75
253088.0,262917.0,244594.33,3,75
240999.0,250847.0,253860.67,3,75
209410.0,240523.0,246508.0,3,75
199331.0,244940.0,245411.33,3,75
221214.0,245145.0,241203.67,4,75
230241.0,250282.0,227808.0,4,75
257155.0,280586.0,231668.67,4,75
273440.0,280791.0,242153.33,4,75
258884.0,257883.0,244010.67,4,75
243447.0,270159.0,240224.0,4,75
235324.0,265793.0,232936.67,4,75
256010.0,263636.0,227471.0,4,75
248724.0,258089.0,223741.67,4,75
241316.0,257935.0,226851.67,4,75
243597.0,254904.0,234868.33,4,75
242465.0,261633.0,234549.0,4,75
227697.0,267642.0,230688.0,4,75
219576.0,264869.0,223172.33,4,75
242752.0,247200.0,211336.0,4,75
233069.0,240009.0,211516.33,4,75
225717.0,236979.0,208474.67,4,75
220366.0,230148.0,224174.33,4,75
211099.0,217769.0,223191.33,4,75
190688.0,227631.0,220347.67,4,75
182111.0,236054.0,212383.33,4,75
185712.0,233538.0,199535.33,4,75
209921.0,228658.0,197364.67,4,75
221702.0,245967.0,209448.33,4,75
224380.0,246789.0,227192.33,4,75
227031.0,254596.0,235427.33,4,75
210376.0,252490.0,241218.33,4,75
204273.0,258551.0,236815.33,4,75
225278.0,251258.0,221767.0,4,75
222225.0,248638.0,220326.33,4,75
186585.0,239136.0,213726.67,5,75
214762.0,245710.0,237611.33,5,75
221971.0,252439.0,233331.33,5,75
216151.0,258808.0,224027.67,5,75
220557.0,274884.0,198831.67,5,75
240897.0,264766.0,187076.67,5,75
227637.0,245248.0,184662.67,5,75
196305.0,239598.0,175226.33,5,75
222932.0,243502.0,201220.67,5,75
221967.0,231791.0,199795.67,5,75
195394.0,237441.0,204220.67,5,75
184383.0,247097.0,202611.67,5,75
210061.0,243707.0,196289.33,5,75
207909.0,235284.0,200404.0,5,75
204911.0,237030.0,203349.0,5,75
204645.0,238468.0,202055.67,5,75
208725.0,245043.0,205344.67,5,75
200984.0,253928.0,206320.67,5,75
197326.0,247405.0,199459.33,5,75
222301.0,242475.0,189479.67,5,75
219502.0,239496.0,177865.33,5,75
211679.0,225730.0,190254.0,5,75
205366.0,220286.0,202257.67,5,75
202857.0,224241.0,205686.67,5,75
179511.0,229685.0,194357.67,5,75
170119.0,228966.0,189609.33,5,75
201940.0,232254.0,181424.0,5,75
209605.0,238057.0,179546.67,5,75
212095.0,240934.0,186023.33,5,75
183710.0,224857.0,199523.67,5,75
191737.0,210476.0,201928.0,5,75
184889.0,190599.0,205165.0,6,75
172370.0,188698.0,197916.67,6,75
196809.0,206470.0,184098.0,6,75
198379.0,204775.0,182430.67,6,75
201550.0,248484.0,178740.67,6,75
203834.0,232305.0,196517.0,6,75
200758.0,236517.0,199202.33,6,75
180265.0,235078.0,201497.67,6,75
168710.0,220646.0,192436.0,6,75
176549.0,237698.0,181506.0,6,75
207661.0,244580.0,179347.0,6,75
212233.0,239804.0,188072.33,6,75
205984.0,228709.0,200092.33,6,75
200534.0,228761.0,200948.67,6,75
181168.0,227631.0,200877.67,6,75
173475.0,221930.0,194988.0,6,75
202661.0,199741.0,184999.33,6,75
207277.0,178682.0,185207.33,6,75
200651.0,207445.0,196775.0,6,75
201807.0,214585.0,210232.0,6,75
199247.0,226501.0,214443.67,6,75
178832.0,214328.0,212865.33,6,75
171447.0,186284.0,200783.67,6,75
204228.0,184897.0,185679.67,6,75
215505.0,184538.0,183929.0,6,75
220799.0,159935.0,194305.0,6,75
229865.0,152642.0,205732.0,6,75
220117.0,179761.0,206303.0,6,75
203458.0,177501.0,206947.0,6,75
183554.0,194862.0,202786.33,6,75
206911.0,196454.0,189032.0,7,75
209096.0,197995.0,187726.33,7,75
213134.0,179607.0,195779.0,7,75
223464.0,169180.0,207309.33,7,75
226330.0,168770.0,208477.67,7,75
202222.0,175960.0,210225.0,7,75
186594.0,187106.0,208646.0,7,75
216660.0,187003.0,196800.67,7,75
212320.0,195427.0,196520.33,7,75
212605.0,191883.0,204510.67,7,75
214060.0,190290.0,213425.33,7,75
210585.0,193886.0,214527.0,7,75
195143.0,192037.0,214802.0,7,75
184221.0,190547.0,188767.67,7,75
212879.0,200049.0,190639.0,7,75
219950.0,197173.0,194797.0,7,75
222287.0,192139.0,207550.67,7,75
218665.0,202669.0,224216.67,7,75
219719.0,193115.0,225814.67,7,75
196039.0,193783.0,219220.67,7,75
187042.0,187979.0,207325.33,7,75
223620.0,168359.0,195409.33,7,75
238246.0,142986.0,194988.0,7,75
241115.0,156545.0,204670.67,7,75
234152.0,151204.0,217402.33,7,75
211980.0,201333.0,219853.0,7,75
179394.0,214790.0,215760.33,7,75
164978.0,210270.0,206455.67,7,75
192918.0,203234.0,195703.67,7,75
193354.0,208575.0,195463.0,7,75
198602.0,215458.0,200286.33,7,75
200808.0,206213.0,209652.0,8,75
200963.0,198097.0,214102.67,8,75
187227.0,189109.0,214688.33,8,75
177678.0,188801.0,208883.67,8,75
197552.0,195273.0,196096.0,8,75
202076.0,194553.0,194174.33,8,75
200307.0,191677.0,195376.0,8,75
205427.0,175498.0,199309.33,8,75
203029.0,176012.0,196281.0,8,75
179342.0,198714.0,195583.33,8,75
167924.0,219207.0,192169.33,8,75
183332.0,217512.0,185869.67,8,75
190050.0,222341.0,185518.0,8,75
191269.0,214431.0,189555.0,8,75
177162.0,207240.0,184069.33,8,75
185685.0,209397.0,203101.67,8,75
181498.0,198971.0,203585.33,8,75
174944.0,202874.0,197854.67,8,75
195204.0,217769.0,190107.67,8,75
199612.0,211503.0,188762.67,8,75
202353.0,206983.0,194920.0,8,75
207337.0,201282.0,208569.33,8,75
206875.0,185205.0,212350.33,8,75
191669.0,177552.0,212470.67,8,75
180271.0,182329.0,207792.33,8,75
206174.0,177090.0,197276.0,8,75
212385.0,186387.0,196960.67,8,75
212233.0,191677.0,204235.0,8,75
214030.0,194091.0,209050.0,8,75
212235.0,182843.0,210039.67,8,75
191760.0,190599.0,206887.0,8,75
176123.0,211811.0,201397.0,9,75
195435.0,216383.0,192122.67,9,75
201011.0,213712.0,190652.33,9,75
201796.0,212428.0,197688.33,9,75
199136.0,224857.0,207931.0,9,75
199129.0,229223.0,210492.67,9,75
181559.0,225474.0,208994.0,9,75
170008.0,228145.0,199518.0,9,75
201259.0,241807.0,185926.67,9,75
203206.0,225371.0,184572.67,9,75
201362.0,219567.0,194136.0,9,75
203892.0,212890.0,207471.67,9,75
200998.0,195324.0,208025.0,9,75
182138.0,184795.0,203641.33,9,75
173551.0,184332.0,196343.67,9,75
204731.0,181045.0,187136.33,9,75
204328.0,186335.0,188672.0,9,75
202153.0,199176.0,195210.0,9,75
200252.0,209192.0,206715.67,9,75
200556.0,193475.0,208406.0,9,75
176951.0,186490.0,206340.67,9,75
162656.0,217050.0,198432.67,9,75
193769.0,223727.0,188102.67,9,75
198659.0,213095.0,185363.33,9,75
201571.0,224600.0,192219.67,9,75
198976.0,213301.0,205583.33,9,75
195941.0,218694.0,206561.67,9,75
180803.0,216896.0,205220.67,9,75
165957.0,217204.0,196562.67,9,75
198061.0,210014.0,187084.67,9,75
199628.0,217975.0,187310.33,10,75
202931.0,226501.0,198493.0,10,75
208159.0,235284.0,208217.67,10,75
204075.0,231637.0,209019.67,10,75
184763.0,228607.0,210260.67,10,75
174266.0,229377.0,199604.33,10,75
206406.0,241704.0,193292.0,10,75
206436.0,222289.0,195615.0,10,75
203696.0,232973.0,202568.0,10,75
204184.0,231689.0,214554.0,10,75
202873.0,217615.0,218943.0,10,75
180612.0,203645.0,219377.33,10,75
169593.0,190239.0,213709.0,10,75
196557.0,209808.0,200419.33,10,75
203293.0,240831.0,195708.67,10,75
206371.0,237801.0,200583.67,10,75
212527.0,225165.0,211692.67,10,75
207651.0,235284.0,213106.33,10,75
189381.0,232510.0,215770.0,10,75
182107.0,244940.0,211316.0,10,75
218433.0,251617.0,205995.33,10,75
236875.0,263944.0,208489.33,10,75
233208.0,239958.0,215463.33,10,75
233483.0,243502.0,225992.33,10,75
226021.0,234462.0,226650.33,10,75
199655.0,225987.0,226605.67,10,75
190338.0,230456.0,225354.0,10,75
217640.0,232202.0,229291.0,10,75
222270.0,235438.0,241369.67,10,75
221275.0,236414.0,244046.0,10,75
217536.0,230867.0,253574.33,10,75
197550.0,234257.0,227801.0,11,75
195379.0,238520.0,244677.33,11,75
200590.0,247919.0,249247.67,11,75
233596.0,246481.0,243119.33,11,75
258470.0,261479.0,236065.0,11,75
261419.0,255932.0,258713.33,11,75
267844.0,271032.0,283908.67,11,75
281638.0,276322.0,289012.67,11,75
263476.0,276374.0,277987.67,11,75
256727.0,278942.0,265146.33,11,75
267973.0,280226.0,232276.67,11,75
287811.0,272111.0,244095.67,11,75
289678.0,277812.0,257854.67,11,75
300978.0,285927.0,280259.0,11,75
315473.0,293991.0,281280.33,11,75
295739.0,289060.0,277046.33,11,75
282390.0,289471.0,265517.67,11,75
314870.0,286133.0,258922.0,11,75
328842.0,291988.0,276048.0,11,75
330051.0,289163.0,287756.33,11,75
309725.0,275860.0,298695.67,11,75
305577.0,273395.0,289668.33,11,75
265318.0,264560.0,277020.67,11,75
259228.0,270005.0,264705.0,11,75
280300.0,257524.0,258410.33,11,75
271940.0,250230.0,276884.33,11,75
269978.0,251155.0,289730.67,11,75
271756.0,255983.0,301090.33,11,75
267284.0,256599.0,310871.0,11,75
267506.0,277093.0,308035.67,11,75
256735.0,274319.0,305143.67,12,75
312972.0,294864.0,289559.67,12,75
341388.0,302466.0,302137.67,12,75
342747.0,292399.0,295191.0,12,75
324387.0,283616.0,296729.0,12,75
322719.0,286030.0,307260.67,12,75
278668.0,266564.0,308440.33,12,75
257097.0,260708.0,293118.33,12,75
289890.0,264817.0,284822.67,12,75
309577.0,283102.0,281321.0,12,75
308590.0,276066.0,299194.33,12,75
315799.0,269080.0,313602.33,12,75
287876.0,257216.0,316244.0,12,75
252271.0,248638.0,303567.0,12,75
237521.0,254237.0,310977.33,12,75
269142.0,253363.0,295148.67,12,75
260482.0,257164.0,296940.0,12,75
269538.0,257986.0,303701.67,12,75
264792.0,244889.0,323902.67,12,75
258530.0,260297.0,326044.0,12,75
253231.0,260708.0,314003.33,12,75
249859.0,262044.0,286509.67,12,75
268621.0,261016.0,262085.67,12,75
240093.0,246584.0,253918.67,12,75
227529.0,261581.0,245860.67,12,75
252855.0,265023.0,272977.67,12,75
262422.0,271546.0,284380.0,12,75
253488.0,277761.0,297017.0,12,75
282549.0,298152.0,302171.0,12,75
304733.0,286287.0,283944.33,12,75
306332.0,292091.0,292316.33,12,75
289999.0,280894.0,256528.33,1,76
299668.0,274679.0,264294.33,1,76
311368.0,285568.0,270894.67,1,76
322008.0,291834.0,273758.33,1,76
308745.0,285516.0,276095.67,1,76
312578.0,295275.0,282708.33,1,76
338921.0,291680.0,281301.67,1,76
331921.0,276425.0,282287.33,1,76
316349.0,274011.0,282789.0,1,76
329693.0,289985.0,276465.0,1,76
334664.0,293529.0,280336.0,1,76
314771.0,275244.0,278837.67,1,76
294140.0,259732.0,285655.67,1,76
282626.0,247354.0,292042.67,1,76
284444.0,265793.0,297442.33,1,76
302204.0,269748.0,297869.0,1,76
295333.0,264869.0,299819.67,1,76
300850.0,278737.0,318837.33,1,76
283386.0,275244.0,313119.67,1,76
279786.0,275655.0,298779.33,1,76
301529.0,276117.0,286760.0,1,76
320969.0,289214.0,290496.0,1,76
323001.0,280894.0,276276.0,1,76
338588.0,290293.0,283755.33,1,76
337303.0,285568.0,289550.67,1,76
298579.0,261119.0,297085.67,1,76
290253.0,266512.0,278989.33,1,76
308886.0,276579.0,276593.0,1,76
315779.0,276014.0,273106.33,1,76
318526.0,279764.0,277662.33,1,76
313262.0,271289.0,270650.33,1,76
296892.0,253209.0,265443.33,2,76
298143.0,280380.0,273563.67,2,76
315450.0,284849.0,274752.33,2,76
328056.0,284181.0,276555.0,2,76
305074.0,262814.0,276503.0,2,76
280556.0,245505.0,283434.0,2,76
288377.0,259887.0,288272.33,2,76
287936.0,257318.0,294182.0,2,76
281621.0,251874.0,296040.0,2,76
269889.0,253774.0,297572.33,2,76
283798.0,260451.0,289193.0,2,76
282668.0,263379.0,280503.0,2,76
289231.0,262249.0,279216.67,2,76
273526.0,251463.0,270942.67,2,76
272409.0,248073.0,272447.67,2,76
258244.0,249306.0,271569.33,2,76
250777.0,244067.0,264692.33,2,76
259893.0,246173.0,268527.33,2,76
262560.0,253158.0,268062.67,2,76
262189.0,253055.0,270845.67,2,76
261260.0,244940.0,262568.0,2,76
249488.0,233178.0,269295.33,2,76
221521.0,233024.0,270379.67,2,76
217443.0,238109.0,262665.67,2,76
229389.0,239342.0,263457.33,2,76
229395.0,230404.0,270729.67,2,76
223572.0,223060.0,282477.0,2,76
229828.0,240626.0,291063.67,2,76
225014.0,240780.0,287075.67,3,76
214554.0,240574.0,268986.67,3,76
222216.0,232921.0,256364.0,3,76
235516.0,244067.0,258224.0,3,76
229546.0,239752.0,263446.67,3,76
231318.0,232459.0,258066.0,3,76
231218.0,239855.0,270132.33,3,76
233744.0,254853.0,269038.0,3,76
233656.0,239136.0,258568.33,3,76
215093.0,231894.0,245115.67,3,76
235776.0,246995.0,232720.33,3,76
235722.0,250898.0,236120.33,3,76
248701.0,255213.0,238532.33,3,76
256775.0,251001.0,238238.67,3,76
241606.0,237184.0,231106.67,3,76
212767.0,225730.0,235928.33,3,76
222436.0,246275.0,238626.0,3,76
241250.0,254134.0,242353.67,3,76
242760.0,255315.0,238029.67,3,76
235232.0,255418.0,244324.0,3,76
231992.0,250949.0,246854.67,3,76
222484.0,236773.0,241831.0,3,76
194282.0,221930.0,245551.0,3,76
185555.0,221673.0,247484.67,3,76
204386.0,239650.0,248060.0,3,76
214360.0,248227.0,230577.67,3,76
215774.0,245967.0,230313.0,3,76
210814.0,242680.0,224161.33,3,76
207402.0,239547.0,215627.0,3,76
193643.0,237749.0,213993.67,3,76
194844.0,237903.0,218321.67,3,76
207423.0,228812.0,220082.0,4,76
213943.0,238982.0,218247.67,4,76
233564.0,262455.0,208557.33,4,76
240244.0,260092.0,206233.67,4,76
235542.0,248895.0,211179.33,4,76
221845.0,253672.0,208070.33,4,76
214116.0,251052.0,205010.0,4,76
225382.0,243605.0,206593.67,4,76
218163.0,233075.0,202267.33,4,76
216907.0,233486.0,197251.67,4,76
226637.0,238366.0,204147.67,4,76
215945.0,235438.0,205423.67,4,76
198057.0,239393.0,200331.0,4,76
194847.0,242783.0,196174.33,4,76
215270.0,239136.0,188244.0,4,76
215640.0,228607.0,182498.67,4,76
209730.0,229737.0,179001.67,4,76
206769.0,220183.0,185854.33,4,76
196588.0,208216.0,189076.0,4,76
177992.0,215201.0,186102.33,4,76
173712.0,225371.0,189700.0,4,76
173005.0,217718.0,185147.0,4,76
193244.0,219927.0,180749.0,4,76
194661.0,219002.0,184108.33,4,76
196239.0,222032.0,193700.33,4,76
200917.0,242218.0,197042.67,4,76
205652.0,231124.0,199335.0,4,76
190171.0,236208.0,195421.33,4,76
187978.0,227374.0,192387.0,4,76
187722.0,227477.0,209223.67,4,76
186191.0,218334.0,205618.0,5,76
188365.0,219670.0,204675.0,5,76
193674.0,237184.0,199934.33,5,76
196921.0,232048.0,196696.33,5,76
206888.0,256599.0,188603.0,5,76
207704.0,242423.0,185440.67,5,76
195980.0,231380.0,175136.0,5,76
194563.0,218848.0,172721.0,5,76
203170.0,222186.0,184799.67,5,76
190166.0,204877.0,182159.33,5,76
187639.0,214379.0,190035.67,5,76
180990.0,223265.0,192807.33,5,76
188151.0,220389.0,187054.67,5,76
186328.0,214944.0,196788.0,5,76
186540.0,219670.0,194450.67,5,76
183367.0,221108.0,190691.0,5,76
196696.0,238828.0,189523.67,5,76
187613.0,229120.0,185771.0,5,76
192527.0,233486.0,179937.67,5,76
194796.0,216742.0,179159.33,5,76
190023.0,215047.0,175256.33,5,76
185441.0,202258.0,178349.33,5,76
179190.0,199536.0,180167.33,5,76
182912.0,216228.0,180919.0,5,76
173013.0,204775.0,179684.33,5,76
174820.0,205134.0,175952.0,5,76
182797.0,208524.0,174559.67,5,76
184411.0,217872.0,175417.0,5,76
183780.0,215047.0,174964.33,5,76
178562.0,204569.0,176955.33,5,76
173474.0,190342.0,179146.0,5,76
167544.0,185514.0,179290.67,6,76
160962.0,180018.0,179035.0,6,76
174672.0,186798.0,168995.33,6,76
178950.0,180994.0,167477.0,6,76
182196.0,219824.0,169872.0,6,76
176804.0,208267.0,177691.33,6,76
183291.0,205802.0,179378.67,6,76
177173.0,207240.0,178925.0,6,76
162915.0,194605.0,180393.67,6,76
169708.0,210630.0,174411.0,6,76
179886.0,225833.0,173414.67,6,76
180337.0,220748.0,179987.0,6,76
185948.0,202926.0,186265.0,6,76
177828.0,201333.0,188232.33,6,76
175898.0,205853.0,186096.33,6,76
170702.0,195889.0,185165.33,6,76
177715.0,179967.0,182234.33,6,76
184173.0,169026.0,182532.0,6,76
184431.0,179915.0,186022.0,6,76
184009.0,188647.0,192160.33,6,76
179543.0,197995.0,193946.33,6,76
181625.0,185925.0,196069.0,6,76
174472.0,171749.0,191502.0,6,76
186670.0,166304.0,186080.33,6,76
192106.0,161271.0,182949.0,6,76
200314.0,145605.0,182213.67,6,76
208289.0,134254.0,187430.33,6,76
211038.0,143345.0,186048.0,6,76
207858.0,133535.0,186286.33,6,76
193664.0,151152.0,185078.67,6,76
206076.0,168102.0,184041.0,7,76
204887.0,165123.0,183927.0,7,76
210787.0,151512.0,185813.0,7,76
211231.0,151409.0,191092.67,7,76
213936.0,147300.0,190373.0,7,76
196850.0,150793.0,193945.33,7,76
200534.0,153926.0,195073.67,7,76
208753.0,154902.0,191250.0,7,76
195241.0,180686.0,190059.0,7,76
196915.0,166099.0,193710.0,7,76
202410.0,164352.0,196568.67,7,76
206865.0,158857.0,195582.0,7,76
200004.0,160038.0,191645.0,7,76
186432.0,163120.0,179307.67,7,76
198160.0,172879.0,185565.33,7,76
204147.0,171029.0,180254.33,7,76
205349.0,166920.0,187719.0,7,76
205670.0,171543.0,196303.0,7,76
201116.0,164250.0,199761.0,7,76
196532.0,168461.0,193697.33,7,76
189223.0,156134.0,187503.67,7,76
214098.0,139390.0,182665.0,7,76
225541.0,135076.0,181584.33,7,76
224332.0,138466.0,183568.67,7,76
221569.0,139904.0,191887.33,7,76
205140.0,167023.0,199050.33,7,76
173163.0,191934.0,201149.33,7,76
176272.0,184641.0,204562.33,7,76
183843.0,175806.0,198865.0,7,76
187988.0,181764.0,195982.67,7,76
188814.0,182843.0,194765.33,7,76
188919.0,180942.0,198884.67,8,76
189697.0,168153.0,204564.0,8,76
189129.0,159524.0,209620.67,8,76
191865.0,156186.0,211573.67,8,76
197661.0,162760.0,200202.33,8,76
196392.0,162452.0,192833.0,8,76
193333.0,163428.0,191080.67,8,76
200176.0,149303.0,192961.0,8,76
207787.0,145245.0,184758.0,8,76
196808.0,166047.0,181982.67,8,76
179588.0,180018.0,184761.67,8,76
171836.0,188493.0,185401.67,8,76
171084.0,193423.0,180765.33,8,76
174876.0,185308.0,177154.33,8,76
176107.0,182689.0,179046.33,8,76
177837.0,175549.0,187438.67,8,76
182097.0,171697.0,188757.0,8,76
179756.0,162811.0,191293.67,8,76
185638.0,187209.0,189623.0,8,76
176924.0,195889.0,184459.67,8,76
175487.0,185616.0,183763.0,8,76
182082.0,177398.0,191385.0,8,76
183020.0,166150.0,193060.0,8,76
178192.0,160295.0,194701.33,8,76
177113.0,161476.0,189465.67,8,76
191668.0,161836.0,187592.0,8,76
194088.0,167229.0,186499.67,8,76
195644.0,165945.0,190854.0,8,76
201387.0,158959.0,192781.33,8,76
204978.0,151101.0,196126.33,8,76
203576.0,157983.0,191384.33,8,76
189409.0,180377.0,187013.33,9,76
190174.0,184076.0,179883.33,9,76
194336.0,183151.0,183181.67,9,76
194665.0,183254.0,185527.0,9,76
198984.0,194194.0,190382.0,9,76
192186.0,205083.0,191997.33,9,76
172765.0,201641.0,189514.33,9,76
172816.0,200768.0,187553.33,9,76
179037.0,213352.0,179196.67,9,76
185654.0,221570.0,177200.0,9,76
185416.0,194759.0,183250.67,9,76
185621.0,184384.0,184515.33,9,76
186165.0,177861.0,185303.33,9,76
176644.0,174471.0,182964.0,9,76
173341.0,170413.0,175925.33,9,76
185518.0,170310.0,172801.33,9,76
188306.0,162657.0,168445.67,9,76
193051.0,167640.0,174510.67,9,76
186662.0,178580.0,183025.0,9,76
184457.0,182689.0,183030.0,9,76
178611.0,186490.0,183014.33,9,76
167033.0,200357.0,179299.33,9,76
170088.0,199895.0,172787.67,9,76
170843.0,197378.0,168082.67,9,76
173243.0,197327.0,170775.0,9,76
175154.0,188441.0,177540.67,9,76
173618.0,193167.0,179567.33,9,76
158515.0,191266.0,180869.67,9,76
150412.0,189109.0,175890.67,9,76
171869.0,184127.0,173296.0,9,76
174627.0,190547.0,172190.0,10,76
174732.0,204775.0,172801.0,10,76
173494.0,210065.0,180225.67,10,76
173011.0,215098.0,180003.67,10,76
156704.0,210579.0,180548.33,10,76
149959.0,207137.0,178334.67,10,76
170777.0,215612.0,176787.67,10,76
173258.0,200409.0,173687.33,10,76
175202.0,215407.0,173899.33,10,76
175657.0,210989.0,186057.0,10,76
173573.0,207651.0,190059.67,10,76
159408.0,191677.0,194235.0,10,76
150870.0,184486.0,189511.33,10,76
172226.0,189006.0,186100.67,10,76
173211.0,220183.0,185407.0,10,76
174478.0,221827.0,184526.0,10,76
176013.0,213763.0,187355.33,10,76
177072.0,216639.0,192229.67,10,76
161112.0,204826.0,192530.67,10,76
153389.0,206829.0,187759.0,10,76
177054.0,229069.0,188781.0,10,76
191563.0,232767.0,194387.33,10,76
192264.0,219927.0,197896.67,10,76
188660.0,224344.0,195452.0,10,76
190539.0,215715.0,192445.0,10,76
191178.0,212684.0,190626.33,10,76
172336.0,210219.0,195826.0,10,76
185736.0,215766.0,207284.33,10,76
184060.0,206572.0,220409.67,10,76
187014.0,213814.0,217971.33,10,76
189039.0,215818.0,216452.67,10,76
180728.0,228093.0,206376.0,11,76
190485.0,220492.0,212099.67,11,76
186578.0,232459.0,212043.33,11,76
203350.0,226039.0,215177.67,11,76
213828.0,245967.0,211173.33,11,76
220435.0,241961.0,224268.0,11,76
232583.0,257627.0,242801.67,11,76
248851.0,263585.0,250667.0,11,76
230920.0,253569.0,252938.0,11,76
238458.0,259784.0,244883.0,11,76
234978.0,259013.0,224971.0,11,76
250266.0,256342.0,221810.67,11,76
253074.0,257370.0,229081.0,11,76
277046.0,277709.0,239550.0,11,76
282544.0,276528.0,244380.33,11,76
266349.0,272984.0,243718.0,11,76
260004.0,265536.0,237482.33,11,76
280652.0,274011.0,240644.67,11,76
286050.0,270519.0,247784.0,11,76
288852.0,267437.0,253151.0,11,76
276981.0,257935.0,248849.0,11,76
270540.0,253107.0,251007.33,11,76
236727.0,245813.0,245703.67,11,76
233912.0,252439.0,239398.67,11,76
251864.0,249768.0,245435.33,11,76
245863.0,239650.0,257777.0,11,76
240652.0,234822.0,261683.67,11,76
242000.0,240626.0,271460.33,11,76
234180.0,235746.0,272144.33,11,76
235447.0,257062.0,273643.0,11,76
233977.0,256291.0,276069.33,12,76
254892.0,266204.0,281278.33,12,76
282315.0,279096.0,285658.0,12,76
284834.0,267694.0,268790.67,12,76
270174.0,260297.0,268547.67,12,76
270051.0,261530.0,273534.0,12,76
267160.0,261171.0,275384.33,12,76
254064.0,245300.0,269083.67,12,76
264121.0,252079.0,263421.67,12,76
271158.0,267694.0,277262.67,12,76
297392.0,276631.0,278074.33,12,76
286361.0,255315.0,287284.67,12,76
265910.0,245710.0,302125.0,12,76
245669.0,232562.0,284131.0,12,76
242554.0,242064.0,279151.67,12,76
246812.0,237184.0,279244.33,12,76
239267.0,226141.0,283054.0,12,76
232913.0,230096.0,289527.0,12,76
231991.0,227734.0,294877.0,12,76
